playerId,matchId,date,opposition,venue,format,tournament,runs,balls,strikeRate,wickets,overs,economy
0f721006,1027317,2017-03-05,England,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,15,22,68.18,0,0.0,0.0
7d5af2ea,1027317,2017-03-05,England,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,42,70,60.0,0,0.0,0.0
e012ad13,1027317,2017-03-05,England,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,9,13,69.23,0,0.0,0.0
9a963804,1027317,2017-03-05,England,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,3,7.5,4.34
bb351c23,1027317,2017-03-05,England,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,1,10.0,4.4
1fc6ef83,1027317,2017-03-05,England,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,16,27,59.26,0,0.0,0.0
ccdd8308,1027317,2017-03-05,England,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,2,8.0,4.75
d9609443,1027317,2017-03-05,England,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,1,2,50.0,0,0.0,0.0
4a745f65,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,3,10.0,3.4
e087956b,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,1,5,20.0,0,0.0,0.0
e342e5fb,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,0,4.0,9.5
4c5d73db,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,68,83,81.93,0,0.0,0.0
7a80ddf2,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,2,10.0,4.3
d2a6c0e6,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,7,14,50.0,0,0.0,0.0
99b75528,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,7,0.0,0,0.0,0.0
a343262c,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,90,127,70.87,0,0.0,0.0
d1c36f5c,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,52,48,108.33,0,0.0,0.0
0a9d8b61,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,0,2.0,5.0
773cec26,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,0,4.0,3.75
0f721006,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,0,10.0,4.6
7d5af2ea,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,0,5.2,4.12
bb351c23,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,3,5,60.0,0,0.0,0.0
d9609443,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,0,0.0,1,3.0,6.0
c16d4035,1027317,2017-03-05,West Indies,"Sir Vivian Richards Stadium, North Sound",ODI,England in West Indies ODI Series,0,1,0.0,0,0.0,0.0
92aeac25,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,110,107,102.8,0,0.0,0.0
4a745f65,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,1,8.0,7.25
b0946605,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,4,10.0,7.7
249d60c9,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,9,3,300.0,0,0.0,0.0
e087956b,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,34,20,170.0,0,0.0,0.0
e342e5fb,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,0,10.0,5.6
4c5d73db,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,13,14,92.86,0,0.0,0.0
7a80ddf2,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,0,5.0,8.8
d2a6c0e6,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,11,13,84.62,0,0.0,0.0
99b75528,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,7,5,140.0,0,0.0,0.0
a343262c,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,101,108,93.52,0,0.0,0.0
d1c36f5c,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,17,19,89.47,0,0.0,0.0
0a9d8b61,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,0,4.0,7.0
0f721006,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,3,10.0,4.2
7d5af2ea,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,0,3.0,7.67
9a963804,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,11,9,122.22,0,0.0,0.0
bb351c23,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,1,0.0,0,0.0,0.0
ccdd8308,1027319,2017-03-09,West Indies,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,2,2,100.0,0,0.0,0.0
4a745f65,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,6,9,66.67,0,0.0,0.0
b0946605,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,22,13,169.23,0,0.0,0.0
249d60c9,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,1,1.2,3.75
e087956b,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,1,7.0,4.0
e342e5fb,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,7,23,30.43,0,0.0,0.0
4c5d73db,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,3,8.0,2.0
7a80ddf2,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,10,27,37.04,0,0.0,0.0
0ebfb1ad,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,3,0.0,0,0.0,0.0
0a9d8b61,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,46,77,59.74,0,0.0,0.0
773cec26,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,10,26,38.46,0,0.0,0.0
0f721006,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,1,0.0,0,0.0,0.0
7d5af2ea,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,5,12,41.67,0,0.0,0.0
e012ad13,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,6,3,200.0,0,0.0,0.0
9a963804,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,3,8.0,3.88
bb351c23,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,0,5.0,5.4
1fc6ef83,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,16,42,38.1,0,0.0,0.0
ccdd8308,1027319,2017-03-09,England,"Kensington Oval, Bridgetown",ODI,England in West Indies ODI Series,0,0,0.0,2,10.0,3.5
6ef13460,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,30,38,78.95,0,0.0,0.0
249d60c9,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,5,8.0,3.38
7f048519,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,1,6.0,5.83
a48fc79d,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,23,20,115.0,0,0.0,0.0
05de1a5a,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,1,4,25.0,0,0.0,0.0
99cddc5e,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,0,3,0.0,0,0.0,0.0
a343262c,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,2,5.0,2.0
3d0ed2f9,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,1,5.0,3.2
243431b5,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,4,8,50.0,0,0.0,0.0
9a963804,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,0,3.0,4.67
8d92a2c3,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,1,6.0,4.0
84826f48,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,16,41,39.02,0,0.0,0.0
8c2aa0f9,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,1,2,50.0,0,0.0,0.0
cf494ffe,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,20,18,111.11,0,0.0,0.0
7f3ad1ed,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,4,3,133.33,0,0.0,0.0
c89474d1,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,11,16,68.75,0,0.0,0.0
ec02b798,1029001,2017-05-05,England,County Ground,ODI,Ireland in England ODI Series,13,45,28.89,0,0.0,0.0
92aeac25,1029001,2017-05-05,Ireland,County Ground,ODI,Ireland in England ODI Series,55,39,141.03,0,0.0,0.0
d2a6c0e6,1029001,2017-05-05,Ireland,County Ground,ODI,Ireland in England ODI Series,10,12,83.33,0,0.0,0.0
99cddc5e,1029001,2017-05-05,Ireland,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,0,3.0,6.67
a343262c,1029001,2017-05-05,Ireland,County Ground,ODI,Ireland in England ODI Series,49,52,94.23,0,0.0,0.0
d1c36f5c,1029001,2017-05-05,Ireland,County Ground,ODI,Ireland in England ODI Series,0,5,0.0,0,0.0,0.0
abb83e27,1029001,2017-05-05,Ireland,County Ground,ODI,Ireland in England ODI Series,10,15,66.67,0,0.0,0.0
8c2aa0f9,1029001,2017-05-05,Ireland,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,3,8.0,5.5
7f3ad1ed,1029001,2017-05-05,Ireland,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,0,3.0,10.0
c89474d1,1029001,2017-05-05,Ireland,County Ground,ODI,Ireland in England ODI Series,0,0,0.0,0,6.0,5.5
92aeac25,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,32,35,91.43,0,0.0,0.0
249d60c9,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,39,25,156.0,0,0.0,0.0
3766056b,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,2,10.0,6.2
7f048519,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,1,1,100.0,0,0.0,0.0
d2a6c0e6,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,76,79,96.2,0,0.0,0.0
99cddc5e,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,1,8.0,6.75
a343262c,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,73,73,100.0,0,0.0,0.0
d1c36f5c,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,20,33,60.61,0,0.0,0.0
abb83e27,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,72,44,163.64,0,0.0,0.0
243431b5,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,0,9.0,7.89
8c2aa0f9,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,2,10.0,7.0
cf494ffe,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,0,3.0,7.0
c16d4035,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,7,10,70.0,0,0.0,0.0
c89474d1,1029003,2017-05-07,Ireland,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,1,10.0,5.0
6ef13460,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,2,8,25.0,0,0.0,0.0
249d60c9,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,1,10.0,6.8
3766056b,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,2,5,40.0,0,0.0,0.0
7f048519,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,0,3.0,7.67
a48fc79d,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,16,43,37.21,0,0.0,0.0
05de1a5a,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,13,24,54.17,0,0.0,0.0
99cddc5e,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,28,30,93.33,0,0.0,0.0
a343262c,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,3,10.0,5.2
3d0ed2f9,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,1,7.0,5.43
243431b5,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,18,10,180.0,0,0.0,0.0
9a963804,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,3,8.0,2.88
8d92a2c3,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,0,0,0.0,2,8.1,4.78
84826f48,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,15,17,88.24,0,0.0,0.0
8c2aa0f9,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,6,11,54.55,0,0.0,0.0
cf494ffe,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,48,42,114.29,0,0.0,0.0
c89474d1,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,2,4,50.0,0,0.0,0.0
ec02b798,1029003,2017-05-07,England,Lord's,ODI,Ireland in England ODI Series,82,83,98.8,0,0.0,0.0
e087956b,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,101,100,101.0,0,0.0,0.0
5f26f677,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,60,78,76.92,0,0.0,0.0
4c5d73db,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,16,15,106.67,0,0.0,0.0
7f048519,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,1,0.0,0,0.0,0.0
99b75528,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,63,38,165.79,0,0.0,0.0
d1c36f5c,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,41,40,102.5,0,0.0,0.0
abb83e27,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,3,0.0,0,0.0,0.0
a15618fe,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,16,20,80.0,0,0.0,0.0
bb351c23,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,6,5,120.0,0,0.0,0.0
bf1d7d3e,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,3.0,8.0
e186f49c,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,2,10.0,5.2
8919756f,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,9.0,5.56
8eb611d0,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,3.0,7.67
1a8eebbe,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,2,9.0,6.56
7dc35884,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,2,10.0,6.2
ef18b66e,1029819,2016-10-07,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,6.0,6.5
249d60c9,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,4,9.0,5.44
e087956b,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,5.0,7.6
4c5d73db,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,7.0,5.57
7f048519,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,7.0,7.0
5fbe14fc,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,112,119,94.12,0,0.0,0.0
3d0ed2f9,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,5,9.5,5.19
bb351c23,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,10.0,6.2
bf1d7d3e,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,25,26,96.15,0,0.0,0.0
e186f49c,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,1,5,20.0,0,0.0,0.0
8919756f,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,1,0.0,0,0.0,0.0
8eb611d0,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,7,18,38.89,0,0.0,0.0
a94e08ea,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,12,12,100.0,0,0.0,0.0
7147f314,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,18,11,163.64,0,0.0,0.0
1a8eebbe,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,6,0.0,0,0.0,0.0
7dc35884,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,79,55,143.64,0,0.0,0.0
3b041a12,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,17,31,54.84,0,0.0,0.0
ef18b66e,1029819,2016-10-07,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,1,4,25.0,0,0.0,0.0
249d60c9,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,2,10.0,5.3
e087956b,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,1,6.0,4.0
4c5d73db,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,2,9.0,4.56
7f048519,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,8.0,4.5
5fbe14fc,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,11,18,61.11,0,0.0,0.0
3d0ed2f9,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,2,8.0,5.62
bb351c23,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,0,0.0,0,9.0,4.33
bf1d7d3e,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,75,88,85.23,0,0.0,0.0
e186f49c,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,44,29,151.72,0,0.0,0.0
8919756f,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,29,49,59.18,0,0.0,0.0
a94e08ea,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,21,23,91.3,0,0.0,0.0
6eea0b32,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,27,27,100.0,0,0.0,0.0
7147f314,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,3,21,14.29,0,0.0,0.0
1a8eebbe,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,1,0.0,0,0.0,0.0
7dc35884,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,3,14,21.43,0,0.0,0.0
3b041a12,1029821,2016-10-09,England,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,14,31,45.16,0,0.0,0.0
249d60c9,1029821,2016-10-09,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,33,44,75.0,0,0.0,0.0
e087956b,1029821,2016-10-09,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,5,0.0,0,0.0,0.0
5f26f677,1029821,2016-10-09,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,0,6,0.0,0,0.0,0.0
4c5d73db,1029821,2016-10-09,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,7,9,77.78,0,0.0,0.0
7f048519,1029821,2016-10-09,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,9,31,29.03,0,0.0,0.0
99b75528,1029821,2016-10-09,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,57,57,100.0,0,0.0,0.0
d1c36f5c,1029821,2016-10-09,Bangladesh,Shere Bangla National Stadium,ODI,England in Bangladesh ODI Series,13,21,61.9,0,0.0,0.0
